true ; 1 ; 23 ; 1031800.0
true ; 2 ; 40 ; 1542100.0
true ; 1 ; 32 ; 1078800.0
true ; 1 ; 32 ; 1535500.0
true ; 1 ; 32 ; 1093800.0
true ; 2 ; 32 ; 1372800.0
true ; 1 ; 32 ; 1081800.0
true ; 2 ; 40 ; 1428000.0
true ; 2 ; 32 ; 1358900.0
true ; 1 ; 43 ; 1617900.0
true ; 1 ; 32 ; 1074800.0
true ; 2 ; 40 ; 1484000.0
true ; 2 ; 40 ; 1464800.0
true ; 2 ; 40 ; 1458200.0
true ; 1 ; 23 ; 520300.0
true ; 2 ; 32 ; 1984900.0
true ; 2 ; 32 ; 1371300.0
true ; 1 ; 43 ; 1612400.0
true ; 1 ; 32 ; 1016200.0
true ; 2 ; 32 ; 1492700.0
true ; 2 ; 40 ; 2320100.0
true ; 1 ; 23 ; 520900.0
true ; 1 ; 43 ; 1609200.0
true ; 2 ; 32 ; 1394500.0
true ; 2 ; 40 ; 1513400.0
true ; 2 ; 32 ; 1035400.0
true ; 2 ; 32 ; 1028000.0
true ; 1 ; 23 ; 523000.0
true ; 1 ; 32 ; 1089500.0
true ; 1 ; 43 ; 1649500.0
true ; 2 ; 32 ; 1037100.0
true ; 2 ; 32 ; 1052100.0
true ; 1 ; 43 ; 1602800.0
true ; 2 ; 32 ; 1049900.0
true ; 2 ; 32 ; 1041700.0
true ; 2 ; 32 ; 1456900.0
true ; 2 ; 32 ; 1051600.0
true ; 2 ; 40 ; 1480100.0
true ; 1 ; 32 ; 1076800.0
true ; 1 ; 32 ; 1079700.0
true ; 2 ; 32 ; 1047500.0
true ; 2 ; 40 ; 1455000.0
true ; 1 ; 32 ; 1945400.0
true ; 1 ; 32 ; 1101600.0
true ; 1 ; 32 ; 1084600.0
true ; 2 ; 32 ; 1044100.0
true ; 2 ; 32 ; 1410000.0
true ; 2 ; 32 ; 2372300.0
true ; 2 ; 40 ; 1467100.0
true ; 2 ; 32 ; 1045300.0
true ; 1 ; 32 ; 1087900.0
true ; 1 ; 23 ; 522300.0
true ; 1 ; 23 ; 540600.0
true ; 1 ; 32 ; 1116500.0
true ; 2 ; 40 ; 1510500.0
true ; 2 ; 32 ; 1039000.0
true ; 2 ; 32 ; 1373300.0
true ; 1 ; 23 ; 525200.0
true ; 1 ; 23 ; 533700.0
true ; 2 ; 32 ; 1922400.0
true ; 2 ; 32 ; 1138200.0
true ; 1 ; 43 ; 1623900.0
true ; 1 ; 32 ; 1099700.0
true ; 1 ; 43 ; 1623500.0
true ; 1 ; 23 ; 540400.0
true ; 1 ; 43 ; 1641700.0
true ; 1 ; 43 ; 1620300.0
true ; 2 ; 32 ; 1365900.0
true ; 1 ; 32 ; 1088600.0
true ; 2 ; 32 ; 1073300.0
true ; 1 ; 32 ; 1084900.0
true ; 2 ; 32 ; 1370800.0
true ; 1 ; 23 ; 521600.0
true ; 2 ; 32 ; 1038600.0
true ; 2 ; 40 ; 1457500.0
true ; 2 ; 32 ; 1034500.0
true ; 1 ; 43 ; 1654200.0
true ; 2 ; 32 ; 1038700.0
true ; 2 ; 32 ; 1380100.0
true ; 2 ; 40 ; 1440800.0
true ; 2 ; 32 ; 1364100.0
true ; 1 ; 32 ; 1094400.0
true ; 2 ; 40 ; 1434600.0
true ; 2 ; 32 ; 2132200.0
true ; 2 ; 40 ; 1471500.0
true ; 2 ; 32 ; 1406300.0
true ; 1 ; 43 ; 1628600.0
true ; 1 ; 32 ; 1250800.0
true ; 1 ; 32 ; 1082900.0
true ; 2 ; 40 ; 1417300.0
true ; 2 ; 40 ; 1458700.0
true ; 2 ; 40 ; 1465000.0
true ; 2 ; 32 ; 1028500.0
true ; 1 ; 43 ; 1687700.0
true ; 2 ; 32 ; 1047400.0
true ; 2 ; 40 ; 1425700.0
true ; 1 ; 43 ; 1614900.0
true ; 2 ; 32 ; 1045900.0
true ; 2 ; 40 ; 1449700.0
true ; 2 ; 32 ; 1040800.0
true ; 2 ; 32 ; 2146700.0
true ; 1 ; 43 ; 1678400.0
true ; 2 ; 32 ; 1376600.0
true ; 2 ; 40 ; 1420200.0
true ; 1 ; 43 ; 1620500.0
true ; 1 ; 43 ; 1618600.0
true ; 1 ; 23 ; 531100.0
true ; 2 ; 32 ; 2270000.0
true ; 2 ; 32 ; 1393800.0
true ; 2 ; 32 ; 1371700.0
true ; 1 ; 43 ; 1628800.0
true ; 2 ; 32 ; 2095100.0
true ; 2 ; 40 ; 1421900.0
true ; 2 ; 32 ; 1409200.0
true ; 2 ; 40 ; 1456300.0
true ; 2 ; 32 ; 1369200.0
true ; 1 ; 23 ; 610300.0
true ; 2 ; 32 ; 1028100.0
true ; 2 ; 40 ; 2158600.0
true ; 1 ; 23 ; 522600.0
true ; 1 ; 32 ; 1091800.0
true ; 1 ; 32 ; 1087200.0
true ; 2 ; 32 ; 1105600.0
true ; 1 ; 32 ; 1092100.0
true ; 1 ; 43 ; 1779800.0
true ; 2 ; 32 ; 1041000.0
true ; 2 ; 32 ; 2268400.0
true ; 1 ; 32 ; 1110200.0
true ; 2 ; 32 ; 1530500.0
true ; 1 ; 23 ; 631300.0
true ; 2 ; 40 ; 2203600.0
true ; 2 ; 32 ; 1036400.0
true ; 2 ; 40 ; 1438300.0
true ; 2 ; 32 ; 1362800.0
true ; 1 ; 43 ; 2442000.0
true ; 2 ; 32 ; 1029400.0
true ; 2 ; 40 ; 1422400.0
true ; 2 ; 40 ; 1414300.0
true ; 2 ; 32 ; 1044900.0
true ; 2 ; 32 ; 1357900.0
