
true ; 1 ; 32 ; 1048000.0
true ; 1 ; 43 ; 1472600.0
true ; 1 ; 32 ; 1069600.0
true ; 1 ; 32 ; 1055300.0
true ; 2 ; 40 ; 1408500.0
true ; 2 ; 32 ; 968700.0
true ; 2 ; 40 ; 1400300.0
true ; 2 ; 32 ; 1019000.0
true ; 2 ; 32 ; 1006300.0
true ; 1 ; 32 ; 1045800.0
true ; 1 ; 32 ; 1076700.0
true ; 2 ; 32 ; 1359900.0
true ; 1 ; 23 ; 512300.0
true ; 1 ; 43 ; 1569400.0
true ; 1 ; 32 ; 1050400.0
true ; 2 ; 32 ; 1357800.0
true ; 1 ; 43 ; 1568500.0
true ; 2 ; 32 ; 1350200.0
true ; 1 ; 43 ; 1601800.0
true ; 2 ; 32 ; 1380400.0
true ; 2 ; 32 ; 1335500.0
true ; 2 ; 32 ; 1913700.0
true ; 2 ; 32 ; 1344100.0
true ; 1 ; 23 ; 506100.0
true ; 2 ; 32 ; 1396100.0
true ; 1 ; 43 ; 2477300.0
true ; 1 ; 43 ; 1565300.0
true ; 2 ; 40 ; 1390300.0
true ; 1 ; 32 ; 1061500.0
true ; 2 ; 40 ; 2097000.0
true ; 1 ; 32 ; 1054400.0
true ; 1 ; 43 ; 1588400.0
true ; 1 ; 23 ; 504900.0
true ; 2 ; 32 ; 2233600.0
true ; 1 ; 32 ; 1067900.0
true ; 2 ; 32 ; 1029300.0
true ; 1 ; 43 ; 1580900.0
true ; 2 ; 32 ; 1345700.0
true ; 2 ; 32 ; 1035000.0
true ; 2 ; 40 ; 1394800.0
true ; 2 ; 32 ; 1363200.0
true ; 2 ; 40 ; 1402500.0
true ; 2 ; 32 ; 1023400.0
true ; 1 ; 23 ; 501200.0
true ; 2 ; 32 ; 1019900.0
true ; 2 ; 32 ; 1357000.0
true ; 1 ; 43 ; 1616300.0
true ; 1 ; 43 ; 1600100.0
true ; 2 ; 32 ; 1345800.0
true ; 2 ; 32 ; 1019100.0
true ; 1 ; 43 ; 1561400.0
true ; 2 ; 32 ; 1350700.0
true ; 2 ; 40 ; 1409600.0
true ; 1 ; 43 ; 1572700.0
true ; 2 ; 40 ; 1387100.0
true ; 1 ; 23 ; 504100.0
true ; 1 ; 23 ; 511500.0
true ; 2 ; 32 ; 2164500.0
true ; 2 ; 32 ; 1341400.0
true ; 1 ; 23 ; 510700.0
true ; 1 ; 43 ; 1584500.0
true ; 1 ; 43 ; 1568200.0
true ; 2 ; 40 ; 2222000.0
true ; 1 ; 32 ; 1046300.0
true ; 2 ; 32 ; 1034400.0
true ; 1 ; 32 ; 981900.0
true ; 2 ; 32 ; 1363500.0
true ; 2 ; 32 ; 1232200.0
true ; 2 ; 32 ; 1336300.0
true ; 1 ; 43 ; 1777300.0
true ; 1 ; 43 ; 2311800.0
true ; 2 ; 32 ; 1342600.0
true ; 2 ; 32 ; 1006900.0
true ; 1 ; 32 ; 1045000.0
true ; 1 ; 32 ; 1047200.0
true ; 1 ; 23 ; 508800.0
true ; 2 ; 32 ; 1019300.0
true ; 2 ; 40 ; 1449300.0
true ; 2 ; 40 ; 2115000.0
true ; 2 ; 32 ; 1369700.0
true ; 2 ; 32 ; 1009800.0
true ; 2 ; 32 ; 1032000.0
true ; 1 ; 23 ; 509100.0
true ; 1 ; 23 ; 513900.0
true ; 1 ; 43 ; 1577100.0
true ; 1 ; 32 ; 1054200.0
true ; 2 ; 32 ; 1008200.0
true ; 1 ; 32 ; 1067600.0
true ; 2 ; 40 ; 1388400.0
true ; 2 ; 32 ; 1349800.0
true ; 1 ; 32 ; 1064100.0
true ; 1 ; 43 ; 2342300.0
true ; 1 ; 43 ; 1672900.0
true ; 1 ; 32 ; 1048300.0
true ; 2 ; 32 ; 2059900.0
true ; 1 ; 32 ; 1072500.0
true ; 1 ; 32 ; 1059800.0
true ; 1 ; 32 ; 1048500.0
true ; 2 ; 40 ; 2130500.0
true ; 2 ; 40 ; 1385300.0
true ; 2 ; 40 ; 1397200.0
