true ; 2 ; 31 ; 1156700.0
true ; 2 ; 17 ; 628500.0
true ; 2 ; 28 ; 1140600.0
true ; 1 ; 31 ; 1071700.0
true ; 2 ; 31 ; 1114000.0
true ; 1 ; 30 ; 978200.0
true ; 2 ; 28 ; 1126100.0
true ; 1 ; 31 ; 1062800.0
true ; 1 ; 31 ; 1089800.0
true ; 2 ; 17 ; 622600.0
true ; 2 ; 17 ; 629100.0
true ; 1 ; 30 ; 978800.0
true ; 2 ; 28 ; 1117100.0
true ; 1 ; 31 ; 1082400.0
true ; 2 ; 17 ; 639400.0
true ; 1 ; 30 ; 981700.0
true ; 1 ; 31 ; 1066500.0
true ; 2 ; 26 ; 1185000.0
true ; 2 ; 28 ; 1190600.0
true ; 2 ; 26 ; 1204600.0
true ; 2 ; 26 ; 1194700.0
true ; 2 ; 26 ; 1190300.0
true ; 1 ; 30 ; 973000.0
true ; 1 ; 30 ; 960900.0
true ; 1 ; 31 ; 1079900.0
true ; 2 ; 17 ; 682400.0
true ; 2 ; 26 ; 1194300.0
true ; 1 ; 30 ; 974200.0
true ; 1 ; 31 ; 1070900.0
true ; 2 ; 17 ; 638300.0
true ; 1 ; 31 ; 1058800.0
true ; 1 ; 30 ; 986700.0
true ; 1 ; 30 ; 965800.0
true ; 2 ; 31 ; 1111300.0
true ; 2 ; 17 ; 625000.0
true ; 2 ; 28 ; 1123100.0
true ; 1 ; 31 ; 1056800.0
true ; 2 ; 31 ; 1086000.0
true ; 2 ; 17 ; 625700.0
true ; 2 ; 28 ; 1138900.0
true ; 2 ; 28 ; 1117900.0
true ; 2 ; 17 ; 622900.0
true ; 2 ; 17 ; 629000.0
true ; 2 ; 28 ; 1143900.0
true ; 2 ; 28 ; 1121500.0
true ; 2 ; 17 ; 623400.0
true ; 2 ; 31 ; 1099700.0
true ; 2 ; 26 ; 1247400.0
true ; 2 ; 28 ; 1128200.0
true ; 2 ; 28 ; 1153000.0
true ; 2 ; 31 ; 1107100.0
true ; 2 ; 28 ; 1120000.0
true ; 2 ; 28 ; 1154100.0
true ; 2 ; 31 ; 1117200.0
true ; 2 ; 17 ; 625200.0
true ; 1 ; 30 ; 1000400.0
true ; 1 ; 31 ; 1083300.0
true ; 1 ; 31 ; 1063700.0
true ; 2 ; 26 ; 1190400.0
true ; 1 ; 30 ; 978100.0
true ; 1 ; 30 ; 971300.0
true ; 1 ; 31 ; 1080600.0
true ; 2 ; 31 ; 1103400.0
true ; 2 ; 31 ; 1097800.0
true ; 1 ; 30 ; 980600.0
true ; 1 ; 31 ; 1054000.0
true ; 1 ; 30 ; 1026000.0
true ; 2 ; 31 ; 1106500.0
true ; 2 ; 17 ; 620500.0
true ; 2 ; 28 ; 1120600.0
true ; 2 ; 26 ; 1195600.0
true ; 1 ; 30 ; 999500.0
true ; 2 ; 28 ; 1154200.0
true ; 1 ; 31 ; 1057800.0
true ; 2 ; 17 ; 631300.0
true ; 2 ; 31 ; 1096800.0
true ; 1 ; 31 ; 1107300.0
true ; 1 ; 31 ; 1063300.0
true ; 2 ; 17 ; 623300.0
true ; 2 ; 26 ; 1190600.0
true ; 1 ; 31 ; 1064200.0
