true ; 2 ; 28 ; 685700.0
true ; 2 ; 17 ; 378900.0
true ; 1 ; 31 ; 623600.0
true ; 2 ; 28 ; 692900.0
true ; 2 ; 28 ; 695700.0
true ; 1 ; 31 ; 626800.0
true ; 2 ; 17 ; 386200.0
true ; 1 ; 30 ; 655600.0
true ; 2 ; 17 ; 448200.0
true ; 2 ; 28 ; 689400.0
true ; 2 ; 28 ; 695300.0
true ; 1 ; 31 ; 648600.0
true ; 1 ; 31 ; 620200.0
true ; 2 ; 28 ; 679600.0
true ; 2 ; 31 ; 718100.0
true ; 2 ; 31 ; 721500.0
true ; 1 ; 30 ; 681900.0
true ; 2 ; 17 ; 386600.0
true ; 2 ; 17 ; 394100.0
true ; 2 ; 17 ; 1164500.0
true ; 2 ; 31 ; 774900.0
true ; 1 ; 30 ; 656700.0
true ; 1 ; 31 ; 604600.0
true ; 2 ; 28 ; 704000.0
true ; 1 ; 30 ; 604800.0
true ; 2 ; 26 ; 729500.0
true ; 2 ; 26 ; 732400.0
true ; 2 ; 26 ; 731000.0
true ; 1 ; 30 ; 753000.0
true ; 1 ; 30 ; 645300.0
true ; 2 ; 17 ; 385400.0
true ; 2 ; 28 ; 679800.0
true ; 2 ; 28 ; 707100.0
true ; 2 ; 31 ; 687800.0
true ; 1 ; 30 ; 645900.0
true ; 1 ; 31 ; 653900.0
true ; 2 ; 26 ; 720100.0
true ; 2 ; 28 ; 687300.0
true ; 2 ; 26 ; 701400.0
true ; 2 ; 31 ; 742500.0
true ; 1 ; 30 ; 659300.0
true ; 1 ; 30 ; 687700.0
true ; 1 ; 31 ; 626000.0
true ; 2 ; 31 ; 734600.0
true ; 2 ; 17 ; 382400.0
true ; 1 ; 31 ; 645300.0
true ; 2 ; 31 ; 736900.0
true ; 1 ; 30 ; 674500.0
true ; 2 ; 31 ; 730400.0
true ; 2 ; 31 ; 727000.0
true ; 2 ; 26 ; 1426800.0
true ; 2 ; 17 ; 378500.0
true ; 2 ; 17 ; 379500.0
true ; 1 ; 30 ; 638200.0
true ; 2 ; 26 ; 730300.0
true ; 2 ; 28 ; 706000.0
true ; 2 ; 26 ; 740100.0
true ; 2 ; 28 ; 691600.0
