true ; 1 ; 43 ; 1181000.0
true ; 2 ; 32 ; 558700.0
true ; 2 ; 32 ; 504600.0
true ; 1 ; 43 ; 702700.0
true ; 1 ; 23 ; 267000.0
true ; 1 ; 23 ; 300500.0
true ; 1 ; 32 ; 546300.0
true ; 1 ; 43 ; 1422400.0
true ; 1 ; 23 ; 259200.0
true ; 2 ; 32 ; 479100.0
true ; 2 ; 40 ; 648200.0
true ; 1 ; 32 ; 554300.0
true ; 2 ; 32 ; 497400.0
true ; 2 ; 32 ; 489400.0
true ; 1 ; 32 ; 499300.0
true ; 2 ; 32 ; 493700.0
true ; 2 ; 32 ; 507000.0
true ; 1 ; 43 ; 732600.0
true ; 2 ; 40 ; 723700.0
true ; 2 ; 32 ; 492600.0
true ; 1 ; 43 ; 709100.0
true ; 1 ; 43 ; 729200.0
true ; 2 ; 32 ; 501400.0
true ; 2 ; 32 ; 485100.0
true ; 2 ; 32 ; 507300.0
true ; 1 ; 23 ; 275000.0
true ; 1 ; 43 ; 716400.0
true ; 2 ; 32 ; 469100.0
true ; 1 ; 23 ; 274100.0
true ; 2 ; 32 ; 510800.0
true ; 2 ; 32 ; 517500.0
true ; 1 ; 43 ; 1462600.0
true ; 2 ; 40 ; 699500.0
true ; 1 ; 23 ; 256800.0
true ; 1 ; 43 ; 2727600.0
true ; 2 ; 40 ; 655300.0
true ; 1 ; 32 ; 517200.0
true ; 1 ; 23 ; 260600.0
true ; 2 ; 40 ; 669500.0
true ; 2 ; 32 ; 510800.0
true ; 1 ; 32 ; 502600.0
true ; 2 ; 32 ; 515600.0
true ; 2 ; 32 ; 518400.0
true ; 1 ; 43 ; 711800.0
true ; 1 ; 23 ; 261800.0
true ; 2 ; 32 ; 511700.0
true ; 1 ; 43 ; 714800.0
true ; 1 ; 43 ; 741300.0
true ; 2 ; 32 ; 506300.0
true ; 1 ; 32 ; 523500.0
true ; 2 ; 40 ; 726700.0
true ; 2 ; 32 ; 492500.0
true ; 2 ; 32 ; 488200.0
true ; 1 ; 32 ; 1244900.0
true ; 2 ; 32 ; 508900.0
true ; 1 ; 32 ; 487300.0
true ; 2 ; 32 ; 492800.0
true ; 2 ; 32 ; 476700.0
true ; 2 ; 40 ; 665900.0
true ; 1 ; 23 ; 264000.0
true ; 1 ; 32 ; 491600.0
true ; 1 ; 23 ; 263400.0
true ; 1 ; 23 ; 262600.0
true ; 2 ; 32 ; 478200.0
true ; 2 ; 32 ; 507900.0
true ; 1 ; 23 ; 344500.0
true ; 1 ; 23 ; 951500.0
true ; 2 ; 32 ; 509000.0
true ; 2 ; 40 ; 683400.0
true ; 1 ; 32 ; 505200.0
true ; 1 ; 32 ; 531300.0
true ; 2 ; 32 ; 480600.0
true ; 1 ; 32 ; 507200.0
true ; 1 ; 23 ; 259500.0
true ; 2 ; 32 ; 506900.0
true ; 2 ; 32 ; 518800.0
true ; 1 ; 23 ; 263000.0
true ; 2 ; 32 ; 508500.0
true ; 2 ; 32 ; 1247300.0
true ; 2 ; 32 ; 477200.0
true ; 1 ; 23 ; 269000.0
true ; 2 ; 40 ; 668600.0
true ; 1 ; 23 ; 267200.0
true ; 2 ; 32 ; 487900.0
true ; 1 ; 23 ; 262100.0
true ; 2 ; 32 ; 477500.0
true ; 1 ; 23 ; 268300.0
true ; 1 ; 23 ; 253600.0
true ; 1 ; 43 ; 726700.0
true ; 1 ; 32 ; 485300.0
true ; 1 ; 23 ; 262900.0
true ; 1 ; 43 ; 1442800.0
true ; 2 ; 40 ; 675800.0
true ; 1 ; 43 ; 846400.0
true ; 1 ; 32 ; 454400.0
true ; 1 ; 23 ; 260100.0
true ; 1 ; 32 ; 543100.0
true ; 1 ; 23 ; 268300.0
true ; 2 ; 32 ; 496700.0
true ; 2 ; 32 ; 503700.0
true ; 2 ; 40 ; 668300.0
true ; 1 ; 23 ; 259700.0
true ; 1 ; 43 ; 737300.0
true ; 2 ; 32 ; 473800.0
true ; 1 ; 43 ; 717900.0
true ; 1 ; 23 ; 259400.0
true ; 1 ; 32 ; 517400.0
true ; 1 ; 32 ; 510300.0
true ; 2 ; 32 ; 494900.0
true ; 1 ; 43 ; 746100.0
true ; 2 ; 32 ; 477300.0
true ; 2 ; 40 ; 677600.0
true ; 2 ; 32 ; 499700.0
true ; 1 ; 43 ; 735000.0
true ; 2 ; 40 ; 678200.0
true ; 1 ; 32 ; 484300.0
true ; 2 ; 32 ; 496800.0
true ; 2 ; 32 ; 500100.0
true ; 2 ; 40 ; 682000.0
true ; 1 ; 32 ; 483200.0
true ; 2 ; 32 ; 489500.0
true ; 1 ; 43 ; 717000.0
true ; 1 ; 23 ; 239600.0
true ; 2 ; 32 ; 483800.0
true ; 1 ; 32 ; 501900.0
true ; 2 ; 40 ; 701700.0
true ; 2 ; 32 ; 517300.0
true ; 1 ; 23 ; 261300.0
true ; 2 ; 32 ; 542100.0
true ; 1 ; 23 ; 252700.0
true ; 2 ; 32 ; 477900.0
true ; 1 ; 23 ; 260300.0
true ; 1 ; 43 ; 704400.0
true ; 1 ; 43 ; 712400.0
true ; 1 ; 43 ; 753800.0
true ; 2 ; 40 ; 669000.0
true ; 1 ; 32 ; 502900.0
true ; 2 ; 32 ; 497100.0
true ; 1 ; 23 ; 253100.0
true ; 1 ; 43 ; 752900.0
true ; 2 ; 32 ; 493000.0
true ; 1 ; 32 ; 1258900.0
true ; 2 ; 40 ; 689100.0
true ; 1 ; 32 ; 569400.0
