true ; 2 ; 22 ; 1093400.0
true ; 2 ; 17 ; 676300.0
true ; 2 ; 22 ; 623300.0
true ; 2 ; 17 ; 555700.0
true ; 2 ; 22 ; 542400.0
true ; 2 ; 17 ; 442100.0
true ; 2 ; 13 ; 354200.0
true ; 1 ; 16 ; 381900.0
true ; 2 ; 21 ; 434700.0
true ; 2 ; 22 ; 469600.0
true ; 2 ; 21 ; 437500.0
true ; 1 ; 16 ; 459100.0
true ; 2 ; 13 ; 334300.0
true ; 1 ; 16 ; 390000.0
true ; 2 ; 21 ; 438700.0
true ; 2 ; 22 ; 490100.0
true ; 1 ; 16 ; 400400.0
true ; 2 ; 22 ; 589100.0
true ; 1 ; 16 ; 451700.0
true ; 1 ; 16 ; 446800.0
true ; 2 ; 22 ; 598100.0
true ; 2 ; 13 ; 371400.0
true ; 2 ; 22 ; 572100.0
true ; 2 ; 13 ; 1224400.0
true ; 2 ; 13 ; 333600.0
true ; 2 ; 22 ; 464400.0
true ; 2 ; 21 ; 442900.0
true ; 2 ; 21 ; 426300.0
true ; 2 ; 22 ; 509300.0
true ; 2 ; 17 ; 474600.0
true ; 2 ; 21 ; 447800.0
true ; 2 ; 21 ; 505300.0
true ; 1 ; 16 ; 406300.0
true ; 1 ; 16 ; 381000.0
true ; 2 ; 22 ; 503100.0
true ; 2 ; 21 ; 435700.0
true ; 2 ; 13 ; 330400.0
true ; 2 ; 13 ; 326600.0
true ; 2 ; 22 ; 483600.0
true ; 1 ; 16 ; 374300.0
true ; 2 ; 13 ; 331400.0
true ; 2 ; 21 ; 437500.0
true ; 2 ; 21 ; 452500.0
true ; 1 ; 16 ; 392600.0
true ; 2 ; 17 ; 422200.0
true ; 2 ; 13 ; 331600.0
true ; 2 ; 13 ; 336900.0
true ; 2 ; 21 ; 435800.0
true ; 1 ; 16 ; 382600.0
true ; 1 ; 16 ; 405100.0
true ; 2 ; 13 ; 1106800.0
true ; 1 ; 16 ; 389500.0
true ; 2 ; 21 ; 443900.0
true ; 2 ; 21 ; 431700.0
true ; 2 ; 13 ; 330400.0
true ; 2 ; 21 ; 547600.0
true ; 2 ; 13 ; 330200.0
true ; 2 ; 22 ; 579800.0
true ; 2 ; 22 ; 495600.0
true ; 2 ; 22 ; 495900.0
true ; 2 ; 13 ; 335200.0
true ; 1 ; 16 ; 384500.0
true ; 2 ; 22 ; 486200.0
true ; 2 ; 22 ; 466900.0
true ; 1 ; 16 ; 378500.0
true ; 2 ; 22 ; 498200.0
true ; 2 ; 22 ; 492700.0
true ; 2 ; 13 ; 327400.0
true ; 2 ; 22 ; 517500.0
true ; 2 ; 21 ; 453300.0
true ; 2 ; 22 ; 479800.0
true ; 2 ; 22 ; 488200.0
true ; 2 ; 22 ; 472800.0
true ; 2 ; 22 ; 559000.0
true ; 2 ; 21 ; 519800.0
true ; 2 ; 21 ; 425400.0
true ; 2 ; 22 ; 474100.0
true ; 2 ; 21 ; 430200.0
true ; 2 ; 13 ; 338100.0
true ; 1 ; 16 ; 363000.0
true ; 1 ; 16 ; 388100.0
true ; 2 ; 17 ; 421800.0
true ; 2 ; 21 ; 438200.0
true ; 2 ; 13 ; 423300.0
true ; 1 ; 16 ; 497400.0
true ; 2 ; 22 ; 506100.0
true ; 2 ; 13 ; 342500.0
true ; 1 ; 16 ; 385100.0
true ; 2 ; 21 ; 528600.0
true ; 2 ; 22 ; 495700.0
true ; 2 ; 17 ; 436100.0
true ; 1 ; 16 ; 382700.0
true ; 2 ; 13 ; 326500.0
true ; 2 ; 13 ; 335900.0
true ; 2 ; 22 ; 499400.0
true ; 2 ; 21 ; 436500.0
true ; 2 ; 21 ; 438100.0
true ; 2 ; 13 ; 326100.0
true ; 2 ; 22 ; 504300.0
true ; 2 ; 22 ; 490200.0
true ; 2 ; 22 ; 500100.0
true ; 2 ; 21 ; 439900.0
true ; 2 ; 17 ; 436800.0
true ; 2 ; 17 ; 413900.0
true ; 2 ; 22 ; 489800.0
true ; 2 ; 21 ; 453800.0
true ; 2 ; 22 ; 478300.0
true ; 2 ; 21 ; 492300.0
true ; 1 ; 16 ; 474000.0
true ; 2 ; 13 ; 379600.0
true ; 1 ; 16 ; 385000.0
true ; 2 ; 17 ; 426200.0
true ; 2 ; 22 ; 512300.0
true ; 2 ; 22 ; 497900.0
true ; 2 ; 22 ; 477000.0
true ; 2 ; 22 ; 475000.0
true ; 2 ; 22 ; 537400.0
true ; 2 ; 22 ; 482500.0
true ; 2 ; 13 ; 333700.0
true ; 2 ; 22 ; 481400.0
true ; 1 ; 16 ; 400300.0
true ; 2 ; 22 ; 472000.0
true ; 2 ; 21 ; 445700.0
true ; 2 ; 22 ; 465600.0
true ; 2 ; 22 ; 545100.0
true ; 1 ; 16 ; 385300.0
true ; 1 ; 16 ; 382200.0
true ; 2 ; 17 ; 425500.0
true ; 2 ; 17 ; 478600.0
true ; 2 ; 22 ; 483500.0
