true ; 2 ; 13 ; 4250000.0
true ; 2 ; 21 ; 2287800.0
true ; 1 ; 16 ; 7919400.0
true ; 2 ; 17 ; 1722400.0
true ; 2 ; 21 ; 903000.0
true ; 2 ; 13 ; 980700.0
true ; 2 ; 22 ; 753500.0
true ; 2 ; 17 ; 823800.0
true ; 2 ; 21 ; 709800.0
true ; 2 ; 17 ; 937500.0
true ; 2 ; 22 ; 754300.0
true ; 2 ; 13 ; 617800.0
true ; 2 ; 21 ; 712100.0
true ; 2 ; 22 ; 1319400.0
true ; 2 ; 17 ; 926800.0
true ; 2 ; 21 ; 775500.0
true ; 2 ; 17 ; 6760300.0
true ; 2 ; 21 ; 857400.0
true ; 2 ; 22 ; 875400.0
true ; 1 ; 16 ; 754600.0
true ; 2 ; 22 ; 917200.0
true ; 2 ; 22 ; 901800.0
true ; 2 ; 21 ; 663000.0
true ; 1 ; 16 ; 629800.0
true ; 1 ; 16 ; 627100.0
true ; 2 ; 22 ; 937300.0
true ; 2 ; 13 ; 616700.0
true ; 2 ; 13 ; 618000.0
true ; 2 ; 13 ; 610100.0
true ; 2 ; 13 ; 620200.0
true ; 2 ; 21 ; 744500.0
true ; 2 ; 17 ; 861300.0
true ; 1 ; 16 ; 647100.0
true ; 2 ; 22 ; 1069200.0
true ; 2 ; 13 ; 634100.0
true ; 2 ; 17 ; 828200.0
true ; 2 ; 21 ; 671800.0
true ; 2 ; 21 ; 680600.0
true ; 2 ; 13 ; 609200.0
true ; 2 ; 13 ; 607000.0
true ; 2 ; 21 ; 683800.0
true ; 2 ; 21 ; 715100.0
true ; 2 ; 22 ; 768100.0
true ; 2 ; 22 ; 742700.0
true ; 2 ; 22 ; 759800.0
true ; 2 ; 13 ; 852700.0
true ; 2 ; 22 ; 1002500.0
true ; 2 ; 22 ; 754800.0
true ; 2 ; 22 ; 865900.0
true ; 2 ; 17 ; 862600.0
true ; 2 ; 22 ; 918200.0
true ; 2 ; 17 ; 825800.0
true ; 2 ; 13 ; 613100.0
true ; 1 ; 16 ; 629800.0
true ; 2 ; 17 ; 830700.0
true ; 2 ; 21 ; 674400.0
true ; 2 ; 22 ; 744000.0
true ; 2 ; 13 ; 621000.0
true ; 1 ; 16 ; 673500.0
true ; 2 ; 21 ; 5243500.0
true ; 2 ; 17 ; 820200.0
true ; 2 ; 13 ; 617600.0
true ; 2 ; 22 ; 756900.0
true ; 2 ; 17 ; 959300.0
true ; 2 ; 22 ; 1096400.0
true ; 2 ; 13 ; 609500.0
true ; 2 ; 22 ; 759500.0
true ; 2 ; 17 ; 816500.0
true ; 2 ; 17 ; 905700.0
true ; 1 ; 16 ; 641300.0
true ; 2 ; 22 ; 752000.0
true ; 2 ; 21 ; 682900.0
true ; 2 ; 22 ; 4798400.0
true ; 2 ; 21 ; 780100.0
true ; 2 ; 21 ; 698500.0
true ; 2 ; 13 ; 617900.0
true ; 2 ; 13 ; 613100.0
true ; 2 ; 13 ; 615800.0
true ; 1 ; 16 ; 768900.0
true ; 1 ; 16 ; 728700.0
true ; 2 ; 17 ; 839600.0
true ; 2 ; 13 ; 614800.0
true ; 1 ; 16 ; 642200.0
true ; 2 ; 13 ; 612300.0
true ; 2 ; 22 ; 909900.0
true ; 2 ; 21 ; 636700.0
true ; 2 ; 21 ; 695700.0
true ; 2 ; 22 ; 832500.0
true ; 2 ; 17 ; 903900.0
true ; 2 ; 13 ; 628800.0
true ; 2 ; 21 ; 687500.0
true ; 2 ; 13 ; 621600.0
true ; 2 ; 21 ; 722200.0
true ; 2 ; 21 ; 684000.0
true ; 2 ; 17 ; 998500.0
true ; 1 ; 16 ; 666200.0
true ; 1 ; 16 ; 642600.0
true ; 2 ; 13 ; 611900.0
true ; 2 ; 22 ; 744900.0
true ; 2 ; 17 ; 877800.0
true ; 2 ; 21 ; 1529800.0
true ; 2 ; 17 ; 827500.0
true ; 2 ; 22 ; 757000.0
true ; 2 ; 21 ; 682800.0
true ; 1 ; 16 ; 627700.0
true ; 2 ; 17 ; 808100.0
true ; 2 ; 22 ; 743800.0
true ; 2 ; 22 ; 1005600.0
true ; 1 ; 16 ; 706400.0
true ; 1 ; 16 ; 648700.0
true ; 2 ; 22 ; 886400.0
true ; 2 ; 22 ; 765200.0
true ; 2 ; 13 ; 618400.0
true ; 2 ; 17 ; 1726800.0
true ; 2 ; 13 ; 617100.0
true ; 2 ; 17 ; 864400.0
true ; 2 ; 17 ; 809400.0
true ; 2 ; 22 ; 929400.0
true ; 2 ; 22 ; 740500.0
true ; 2 ; 22 ; 742200.0
true ; 1 ; 16 ; 638700.0
true ; 2 ; 22 ; 771800.0
true ; 2 ; 22 ; 844400.0
true ; 2 ; 22 ; 905500.0
true ; 2 ; 17 ; 823900.0
